3.256111013726254999e-01,-3.987319611151173282e-01
1.001609706641929831e+00,2.926859026064519975e-01
2.622574169899150487e+00,-1.375919355661732180e+00
1.054781383769497261e+00,9.691534039626286123e-01
-1.247920715504827083e+00,-9.401171517963829993e-01
-4.578794216905203718e-01,1.253182221302579835e+00
3.465846547639326869e-01,1.568563342547249384e+00
-1.069814578162144730e-01,-1.484299134901983508e-01
5.991565272725420943e-01,1.399691435837993714e+00
-2.293655893412399394e+00,2.392989368204450074e+00
-6.256461451131183349e-01,3.214791567117570616e-03
8.384702007573914262e-01,-2.184958556392560813e-01
2.535802831673841795e-01,4.411225972850387200e-01
3.383201685990515628e-01,-3.174748744232900322e-01
5.781611212375540321e-01,2.236291538276199198e+00
-4.924074083876424091e-01,-1.291384904170229220e+00
6.206020598349817202e-02,2.237627968862228034e+00
-1.060904721034090364e-01,-6.492253551613658136e-01
-5.506017342911555534e-01,9.064913890374812766e-01
2.366734150297741812e-01,-9.449216158384727837e-01
1.393617582431839308e+00,6.125492597044039922e-01
-5.083381997027217603e-01,-7.603138966674990451e-01
1.000642684616139845e-02,-1.700870510822807269e+00
1.126706633181206119e+00,-4.481562432512619099e-01
-1.510278105366019974e-01,-1.956411552387439912e+00
7.458263526920927422e-02,7.719806215299086505e-01
-4.939624311093044895e-01,4.982391425646564009e-01
3.520180487102718692e-01,-6.140331743233151673e-01
4.914095583310220672e-01,1.379152041686896757e+00
-1.344723610402892844e-01,-7.031359221939226245e-01
-9.791327230477087085e-01,-1.892854535399075333e+00
-9.141986751111199627e-01,2.228611295184699692e+00
9.741308120592487851e-01,2.343423928157569058e+00
4.375279013433501230e-01,-1.663175454258723485e-01
-3.151954658209447646e-01,4.366507809923907968e-01
-1.152271111727747543e+00,-1.056836821651199326e-01
-8.133142308853651414e-01,-5.761336066691268298e-01
-1.251089096738026152e+00,5.904116840366824270e-01
2.210468963332086645e+00,8.374802755672783316e-01
-7.192609174309879672e-01,3.555630031697706861e-01
1.154417402819855609e-01,3.719612638107349101e-01
-9.182613989438949131e-01,-9.037198763259515211e-01
1.804020169923030492e+00,2.204054546696334327e-01
-1.180486109548947615e+00,2.639596942145582825e-01
1.002240578985353459e+00,1.679905263695065931e-01
6.156147409152887828e-01,-1.500297868019442038e-01
-1.293656654989839394e+00,-7.484740225309503003e-01
-7.539693351172934710e-01,1.171918427939797613e-01
1.080644662088578123e+00,1.041248941502440906e-01
-7.156650298400641930e-01,-1.636307796938329284e+00
6.331796186997566966e-01,-6.700746655351905723e-01
1.391704928346351455e-01,-1.080092835515189087e+00
1.101605115494428966e-01,-2.098167468957857218e-01
-3.147069658544466852e-01,2.830388484808135652e-01
1.337754591660656356e+00,-5.984471953467052074e-01
5.962141580240132299e-01,1.066051268052754519e+00
1.775094916111184640e+00,-4.192092190760771456e-03
4.926145964578292347e-01,-1.194359729380339574e-01
-1.528271177323377028e-01,-1.675642928346448679e+00
1.859193196301784035e+00,-1.219209213214971887e+00
-1.493672050054656308e-01,6.250780630237843249e-01
3.048323686558025436e-01,1.586314045900849123e+00
-5.395887544049513540e-01,4.898899496460486502e-01
2.636215946170361590e-01,6.067465087256772305e-02
-2.455847169811561148e+00,-9.154114890586366737e-01
1.105002452646327432e-01,2.127052635783642787e-01
-1.052369409349941165e+00,-3.641713414201270815e-01
8.754302314443435096e-01,-3.723221718315866124e-01
-9.615103445190896769e-01,1.384046924646699928e-01
2.897295853367045648e+00,-8.858576775627574618e-01
-1.891807372189815872e+00,-1.407452128936287128e+00
8.030387275183480389e-01,-5.219114629285960261e-01
7.964443284453508465e-01,-1.818735307270485935e+00
4.333054722175623819e-01,-2.259962027983254407e-01
1.303479296807851240e-01,-6.952809438586931012e-01
5.731610896646370801e-01,1.347490999501584019e+00
8.707691670353249203e-01,-2.894158550877263814e-01
1.146930646172759777e-01,1.351242556223922531e+00
-1.038589687932816474e+00,2.557752135110500924e-01
3.196648236587652098e-02,-5.759758881555083754e-01
1.273436643184105543e+00,1.730080965861726217e+00
-9.085258814305530173e-02,1.949229259910325585e+00
4.735822541566682697e-01,1.450190049680488258e+00
-1.249345825518978770e-01,1.369080288061012840e-01
-1.085860977853379206e+00,1.620880560155284256e+00
-7.068067154608943803e-02,1.053915014772032199e+00
6.217371650193882493e-01,-1.449811840931147788e+00
-4.945905108963598584e-01,-1.339337083059410460e+00
4.803329500980887956e-02,1.086688832063397170e+00
-9.796786182639172225e-01,5.908816749841419025e-01
3.226240931959746816e-01,-6.774883535902105347e-01
6.286999984000187780e-01,3.263052196528327120e-01
6.290637116355555225e-01,-1.570964455815355931e+00
1.206397462171131529e+00,9.927062332706239056e-01
1.737880517143075010e-01,-1.583973858552774727e+00
-8.565959017367695827e-01,1.197609022865801787e-01
-3.975680367890098710e-01,4.799737514590025622e-01
6.866690207367368570e-01,-4.724893058656063904e-01
-9.097776376938163656e-01,9.425748711581098949e-01
-1.851609909294205658e-01,-3.992683693557323443e-01
9.453987484270731656e+00,1.012115111875785445e+01
1.333299521409239219e+01,9.717264504107314238e+00
1.057342734410250884e+01,9.072797693420762144e+00
1.021046697382033130e+01,1.016044163693713287e+01
1.008623243714470519e+01,1.050989368542112068e+01
8.815848403676366019e+00,8.972328249238918474e+00
1.109071876060752082e+01,9.892242758971891092e+00
1.117863929919991506e+01,1.027886785216642807e+01
1.078145297645182765e+01,1.043015016782064563e+01
8.314657541160736187e+00,1.009978495384685537e+01
1.023482868416293634e+01,1.069095591540443557e+01
1.031874229724633096e+01,9.638914555566627129e+00
9.280639894811505641e+00,8.184177112860441028e+00
1.067600429647385063e+01,9.632044916069123275e+00
8.385760896665830799e+00,9.304002940232777519e+00
1.051816689922164016e+01,1.016176572933750677e+01
9.545629804443652944e+00,1.222208672594133638e+01
9.488736361855586665e+00,9.838441745632239943e+00
1.109345185505569908e+01,8.848060454349132797e+00
8.587986504234482510e+00,9.203340886252952657e+00
9.343980156488193245e+00,9.321780895342778095e+00
1.124840946528849095e+01,8.321482050161222332e+00
1.018576090123617917e+01,1.059166253439493488e+01
9.852211303731706948e+00,1.126876387365173215e+01
1.132082652813516965e+01,1.037272469098402894e+01
8.527460460606189230e+00,7.232063013764584269e+00
8.695895824883342229e+00,9.468876990626649004e+00
9.181722311435837725e+00,9.312969281742081051e+00
1.033233312592228081e+01,1.002232786480581517e+01
1.043398797594586114e+01,7.286129661963440363e+00
1.011476981232503292e+01,1.081657103414138987e+01
1.204669019198547275e+01,1.021897053362005003e+01
9.911756737863621325e+00,9.294605807398252040e+00
1.023568248463336161e+01,1.060609296948841873e+01
9.823914708775403071e+00,9.520595048057213461e+00
9.152816463753053355e+00,1.038073778654537627e+01
9.940474097038212165e+00,9.256593595527148111e+00
9.999517707493749796e+00,1.071870848778198138e+01
1.044410320249527047e+01,1.034591983105651813e+01
1.047874771105485436e+01,9.397525799403423363e+00
1.074723650433050004e+01,1.001356111868050114e+01
1.192048410501444167e+01,8.703194149966350324e+00
1.019943396205438724e+01,9.983223511765730862e+00
8.730961871934379559e+00,1.104340173832931171e+01
8.487849736707342885e+00,1.046140031106435231e+01
8.386143259736261513e+00,1.081708082737233312e+01
9.488357669029261032e+00,1.002977680673127381e+01
8.767289420990435289e+00,8.740695199066767174e+00
1.140544351040567506e+01,9.515394728625887311e+00
1.179241910701715668e+01,1.160053573059316889e+01
1.048736692276037985e+01,9.972144446774553472e+00
6.877269967320707167e+00,9.439571080097518774e+00
9.233247941255642743e+00,1.047029186568164683e+01
9.681825113820249129e+00,1.190931860643822660e+01
9.644102261689356581e+00,9.829486895761265330e+00
1.123589205961116022e+01,9.005092563552373974e+00
1.009438157797475633e+01,1.208696215188161815e+01
9.832789678522530608e+00,1.003078590988091712e+01
8.886890513967015792e+00,9.470498746759577813e+00
8.606336569967448114e+00,1.001327171165067398e+01
9.854552604498630686e+00,8.445776368534540168e+00
1.178280051430979292e+01,9.239539491677151162e+00
1.185182777828577727e+01,1.049664957349558314e+01
7.940971976637760221e+00,1.008710085593593142e+01
1.082705112747817822e+01,1.027238361133954214e+01
1.056580078164334502e+01,8.907786987241253840e+00
1.021879984625105209e+01,8.951384524213997551e+00
9.714030482725755533e+00,1.045641446595895196e+01
9.656629821772980904e+00,1.097661340880648773e+01
9.904104036048886783e+00,9.716397756181823553e+00
1.008273995481905416e+01,9.699084747634866943e+00
9.900851762988478910e+00,1.044303711944125190e+01
9.494446761278471314e+00,9.332259917829908602e+00
1.066400759485339655e+01,9.339641520991886381e+00
9.418912157173140898e+00,1.013456257823754036e+01
9.811702077991988347e+00,8.605217756232278248e+00
7.787664966731703942e+00,1.130672175331796581e+01
1.236038402462421892e+01,1.125350731563952422e+01
9.449084275629893170e+00,9.862243174074126983e+00
1.036682059821034052e+01,1.019389013362180840e+01
1.088602922057611977e+01,1.048438372586534229e+01
8.252401593929699075e+00,1.063204201890117240e+01
8.783285967133219074e+00,9.813582961858841713e+00
9.832468286543662117e+00,1.048659282135557191e+01
9.786764911331530925e+00,1.066764303809407366e+01
1.014310637565653117e+01,8.932221671011943087e+00
8.958377323883352616e+00,1.039268944775783154e+01
9.177294705039811262e+00,1.035758561180937676e+01
8.597416075575495142e+00,1.054140796378993272e+01
8.042735215719543973e+00,1.000376707277296617e+01
1.041476643834938365e+01,1.082578504789263363e+01
1.111479555410680220e+01,1.113810242274948514e+01
9.232491405137647433e+00,9.504556357304066339e+00
1.029324901396624448e+01,8.191734651306123993e+00
1.046475067296120720e+01,1.063272819694087978e+01
1.222390904524967148e+01,1.059495464964831690e+01
1.192150645087829908e+01,1.009046148612743998e+01
9.217324796371405782e+00,9.846245664687620192e+00
9.390628638777590353e+00,9.612344097470645110e+00
1.125112765461255826e+01,8.465156208039726238e+00
8.497702278712557344e+00,-1.085871830697927365e+01
1.062163305151880976e+01,-8.613602657798653084e+00
1.020406613588532174e+01,-8.240408348366520030e+00
1.029594535364262775e+01,-1.041920779010699327e+01
9.666405406703548309e+00,-9.932483448020741790e+00
1.189389019042799234e+01,-8.901432397367152305e+00
1.025568480517433301e+01,-9.348665620314234204e+00
1.126268587021935375e+01,-1.073306403211386950e+01
1.003042278625836126e+01,-7.864298742197044945e+00
1.001884029472877913e+01,-1.001296420407337884e+01
1.001335764904698600e+01,-9.462486788110444635e+00
9.022518204913506423e+00,-1.014507738006695980e+01
9.295355182910206793e+00,-9.814243879989753339e+00
9.593492710456805739e+00,-8.380068004631981537e+00
1.123437635967669834e+01,-1.018279901513908570e+01
1.059362241504853586e+01,-1.125210018940859413e+01
1.016728043142622795e+01,-9.584278203746691815e+00
8.491818632905433262e+00,-9.107443766431186916e+00
9.425137068296091769e+00,-9.212560588652589644e+00
9.041435665648137388e+00,-1.024108137018219189e+01
9.135721619095198420e+00,-1.010777911402058216e+01
1.019511273122859940e+01,-1.157337642904285957e+01
8.950758736725211051e+00,-1.027130296884936378e+01
1.004033570843388112e+01,-8.637526502127691685e+00
9.547906310678758501e+00,-1.011461953830775684e+01
9.619346136622873189e+00,-9.880234469581651524e+00
9.584220510539608995e+00,-1.023567714170286713e+01
1.052066772403244954e+01,-9.376463248167462794e+00
1.056396891150706097e+01,-1.131852475951214032e+01
9.857783885111373934e+00,-1.219744251114901701e+01
9.286932293643834768e+00,-9.608141487046472307e+00
9.673972570848075492e+00,-9.970127471091538851e+00
1.003825663085255826e+01,-9.960501746636168718e+00
9.644832491856247358e+00,-1.156052602538286500e+01
1.054722792128533015e+01,-1.252304241163373888e+01
1.021280570740004379e+01,-1.026303841224111046e+01
1.110526461013964372e+01,-9.385631760193385631e+00
9.344728898227110392e+00,-1.012509618685719737e+01
8.889430485293688733e+00,-1.013184732456272386e+01
8.053513020682368406e+00,-1.067265897863775947e+01
1.022864937981381139e+01,-1.029400077596107188e+01
1.075273933356474387e+01,-1.106004481865367239e+01
1.138839523455171232e+01,-1.234238809675916571e+01
1.032050637152625328e+01,-9.248832419835782304e+00
8.219976553494534599e+00,-1.004004079321831711e+01
1.061822771922636122e+01,-9.404734318423724204e+00
1.012379550856110733e+01,-9.990793555964483375e+00
9.691067846797308150e+00,-1.074017469214989617e+01
1.219832111027779575e+01,-1.154909223185543610e+01
1.002754308857243082e+01,-1.001132021051374643e+01
9.013797525183917969e+00,-8.918063760854096245e+00
1.083805550594133749e+01,-9.642023041026869024e+00
1.094478553190043080e+01,-1.168912373693609119e+01
1.135544678928432027e+01,-9.014337672395875245e+00
1.091234212788272018e+01,-1.086362993471420069e+01
9.773150359937783804e+00,-9.088491925943065652e+00
1.011392968723332686e+01,-1.027104794445523339e+01
8.878329931119651519e+00,-1.179356752261675290e+01
1.074687731878231389e+01,-1.025400649010533982e+01
9.111618433079467394e+00,-1.088247384035865117e+01
9.067546594459646059e+00,-1.119781295562821732e+01
9.277487279492419248e+00,-9.227412685466157782e+00
9.390306880981588833e+00,-9.745497362837935995e+00
8.066817291732128581e+00,-9.401036143067944550e+00
1.005413040786145196e+01,-1.045109359824398609e+01
9.722665518887449565e+00,-1.126362598347044042e+01
9.174752949251871570e+00,-9.194376119711016315e+00
8.822134162136348934e+00,-1.035082204933641137e+01
8.377149989062184332e+00,-1.116924941422817419e+01
8.600116056991140567e+00,-1.127027091794994540e+01
1.039789692771318919e+01,-9.818861058672538888e+00
1.051810007516755796e+01,-1.040515148454612593e+01
1.206447954937716993e+01,-9.981394571284667450e+00
8.937038149252426678e+00,-9.421945131815441243e+00
1.007102509257798140e+01,-8.679347998790898799e+00
1.042030838599370135e+01,-9.524104210869149156e+00
9.629558636691253781e+00,-1.258367182585645239e+01
1.094109979133841648e+01,-9.167564659379985770e+00
9.761866121943253205e+00,-1.008647527164919211e+01
9.584793219416528842e+00,-1.141782740364194026e+01
1.051646804438086136e+01,-9.356893220976932213e+00
1.096362395202158169e+01,-9.267257960628256797e+00
1.029924893271738284e+01,-1.051424393431044635e+01
9.502820696011420765e+00,-1.112253854956820653e+01
9.700864905927565118e+00,-1.197963549444975584e+01
1.204680519914016834e+01,-1.186734219157069248e+01
1.084634325887434336e+01,-7.576716384342658372e+00
1.086872156156169211e+01,-1.169258332989464400e+01
1.189074645198238045e+01,-9.109257297205820336e+00
1.015232126603920548e+01,-9.045180025434365945e+00
8.900347982266673341e+00,-1.087057374493974571e+01
1.079424486574865050e+01,-1.112839593977478714e+01
1.027912439783089837e+01,-9.444127221712228959e+00
9.279179786988203560e+00,-1.035109591781941596e+01
9.738549243658768617e+00,-1.037682546792842686e+01
9.077652081699220332e+00,-1.008946445001810943e+01
1.132977203995605997e+01,-8.758590966478944750e+00
1.191862179753275441e+01,-1.107820731848577545e+01
9.331965765119747402e+00,-1.119617343880020499e+01
9.947892678431058400e+00,-9.648538681426249042e+00
-1.182542331317201700e+01,-1.180058366227374478e+01
-1.058961907054881735e+01,-1.009914870187062164e+01
-1.020423046647840160e+01,-1.047076931599161753e+01
-9.805988508152893246e+00,-9.735205702197985644e+00
-1.151055330725841586e+01,-9.904350420223968499e+00
-1.061559596927800087e+01,-9.580016694796366750e+00
-1.094071914038549487e+01,-1.095790984541497970e+01
-9.581461131685694355e+00,-1.054699939978424972e+01
-1.106563459008322248e+01,-1.091222908674420822e+01
-9.808355979247156853e+00,-1.075257251924620405e+01
-1.008199664812050322e+01,-1.089312332815348405e+01
-9.512669621248040386e+00,-9.610029186952877112e+00
-1.041550341549572600e+01,-9.133120594708575624e+00
-1.109031962915095804e+01,-9.163946554767479213e+00
-9.918103318766824827e+00,-1.082753344694707742e+01
-9.998901032849602188e+00,-1.122827916775182544e+01
-1.000823572074892098e+01,-1.092755367895523833e+01
-9.736435335561866466e+00,-1.003719538934790201e+01
-9.648207246807988469e+00,-9.023751546573862470e+00
-9.082689019987530088e+00,-8.682227342689882832e+00
-9.254042004819758915e+00,-1.141184727233816787e+01
-8.396071886296551767e+00,-9.960942719898408626e+00
-1.109894830759847828e+01,-9.122253406655769226e+00
-9.259436150092263063e+00,-1.068266180310236990e+01
-9.642494153813675695e+00,-1.066326677923123079e+01
-9.482519821989361830e+00,-1.100113450862812847e+01
-1.000723747712613410e+01,-9.868726282968781405e+00
-1.166402440493205717e+01,-1.080676412442656265e+01
-9.399508020388779528e+00,-1.144320307435054573e+01
-7.831201672230823085e+00,-1.123001438605337654e+01
-1.093803534595034144e+01,-1.045328240439485867e+01
-1.102011863213784260e+01,-1.068187174642966575e+01
-9.679170032261767531e+00,-9.255888298727283470e+00
-9.301950276642752868e+00,-9.685024420859932093e+00
-1.088393991384580595e+01,-1.037384158163778558e+01
-9.427360020159969878e+00,-8.433794327650971923e+00
-1.060731548544898750e+01,-1.057083584975660884e+01
-9.392452980425431974e+00,-9.629405402589245710e+00
-8.844015665496865353e+00,-9.572734147797238080e+00
-9.339936224120334529e+00,-9.230326899071757296e+00
-1.040436365195614599e+01,-1.169030567416400501e+01
-1.087951870812966249e+01,-9.200646826473906970e+00
-1.102123031638965323e+01,-9.189188003358099266e+00
-9.172261687070651703e+00,-9.990595014081909753e+00
-1.060771197880542438e+01,-9.375389858564998846e+00
-1.047586126178891242e+01,-9.097481156966388482e+00
-8.479430301672042702e+00,-1.062991584092010555e+01
-9.261699892698098679e+00,-9.912622528273914213e+00
-9.090478076449699074e+00,-1.068805192724157038e+01
-1.058294335802295727e+01,-7.832091222156034149e+00
-1.140220767020219839e+01,-1.124303058577353198e+01
-9.101026048111577893e+00,-1.105050620245932080e+01
-1.009020061520918254e+01,-9.932918273852150648e+00
-9.439255214751439027e+00,-1.018780761882141306e+01
-8.997658580724872124e+00,-1.234467741291375553e+01
-9.913960472293673831e+00,-1.058923154455481352e+01
-1.116047467395660497e+01,-1.132900865029802162e+01
-7.843621830481405155e+00,-1.234220600828311731e+01
-8.257999950011800649e+00,-9.229075235552789636e+00
-1.271999719604185053e+01,-9.365256258076456675e+00
-8.693355549049568864e+00,-9.576389856293006986e+00
-1.063961643637008869e+01,-1.033178219272168086e+01
-9.827001328830423432e+00,-1.095300823921400557e+01
-9.026721787967227684e+00,-8.753478569252438390e+00
-9.080185098910517283e+00,-1.005885428466560327e+01
-1.014421464492883729e+01,-1.017090075540905758e+01
-9.681822725850464550e+00,-1.063634001693657360e+01
-1.048088139305725797e+01,-9.610525758363918314e+00
-1.031422308722239123e+01,-9.704468228789078665e+00
-9.564398285561789947e+00,-1.228741077517566893e+01
-8.486390498930390436e+00,-1.071460832781250083e+01
-8.944007861100111256e+00,-1.066037981722095473e+01
-1.000231284590633862e+01,-1.057671852991203920e+01
-1.078618506440522573e+01,-9.867208639837583561e+00
-9.161377839199525752e+00,-1.019838326220517821e+01
-1.065190037193439743e+01,-1.027533599532689657e+01
-1.006440185136938403e+01,-9.232877110357803119e+00
-9.537603642081055710e+00,-8.167480582400131084e+00
-1.102194972043320398e+01,-1.029620188336842546e+01
-1.024976892193128464e+01,-9.694224809105433494e+00
-8.049927955015792946e+00,-9.704429974335628373e+00
-9.391244318844941930e+00,-1.080812968934074547e+01
-1.011394365904831361e+01,-1.002573625010450264e+01
-1.015766277940520723e+01,-9.767133497400168451e+00
-1.086004455780429190e+01,-1.056754733541026425e+01
-8.250977543858009966e+00,-1.022779625948814264e+01
-9.656853887504137646e+00,-9.332431573250801193e+00
-8.677134215891959101e+00,-1.085876348171289330e+01
-8.261485933638029522e+00,-1.077673302548343237e+01
-9.539478274538582880e+00,-9.028699898845749416e+00
-1.125275642630770889e+01,-9.077627245928120203e+00
-8.295313953569607435e+00,-9.898947449325637749e+00
-1.053644606166995601e+01,-9.014702023497415340e+00
-9.779500763545916797e+00,-1.051046544386446158e+01
-9.132259491553226027e+00,-8.543159880409596951e+00
-9.388218335316020458e+00,-9.089389360651601635e+00
-1.009969059096697919e+01,-1.054736451370668071e+01
-1.065830213361337897e+01,-1.069842173893711745e+01
-1.087420016639971010e+01,-1.199640973670914690e+01
-9.053747264037994569e+00,-1.148366632140960419e+01
-9.761025552496398916e+00,1.037634278207008975e+01
-1.025815007449723026e+01,9.172994468299295434e+00
-1.006989989838610455e+01,1.015761647690311698e+01
-9.565142366649178385e+00,9.003219540417910949e+00
-9.953107401634335716e+00,1.075838722029073047e+01
-1.038580919955462001e+01,8.846594979943169790e+00
-9.714516980151048031e+00,9.946612765391940059e+00
-1.122406725833810626e+01,9.376194981114807092e+00
-1.155064330881693380e+01,1.066280670455688728e+01
-1.103663123287458170e+01,8.658697419220386493e+00
-8.124171561222762961e+00,1.031592532748356028e+01
-9.285721817392973421e+00,1.045112802931300600e+01
-8.627313159783778218e+00,7.668647509014365760e+00
-9.755727083294187807e+00,1.029483102941305184e+01
-9.454830208738377095e+00,8.984705494736932252e+00
-1.082250776419689586e+01,1.040447957919846189e+01
-1.000657432567609639e+01,9.946644429807601995e+00
-1.026469843400300164e+01,1.213827382432852531e+01
-9.486744474823707307e+00,1.072960643505022560e+01
-1.077940008794163695e+01,8.469652917040669138e+00
-1.058187858762566513e+01,1.005619498804379930e+01
-9.442139025322912715e+00,1.020930365878983537e+01
-9.097462995472223923e+00,1.152849715934599928e+01
-9.641050749238736728e+00,9.698234659916732170e+00
-9.440607898661632191e+00,9.922502504942343649e+00
-8.282884735888975669e+00,9.108202515364856922e+00
-1.097281583740271671e+01,1.007175610238412133e+01
-1.091064056156938733e+01,1.126061953280055228e+01
-1.023881880540351119e+01,9.875936499799028212e+00
-1.008374589065177140e+01,1.066653434439864689e+01
-9.138622219175104533e+00,1.104900104371801461e+01
-8.941436170028287833e+00,9.638386517188598290e+00
-8.137849067788675228e+00,9.081900827647363172e+00
-9.004326087625305064e+00,9.130684919027366675e+00
-8.888283284970881937e+00,1.049025834065538731e+01
-1.111809744236856545e+01,1.118977936260465178e+01
-7.884704249635021256e+00,1.036072911024189480e+01
-1.080591023034943632e+01,9.966550546746118400e+00
-1.024427227741549551e+01,1.180489669061732450e+01
-1.035521184994516020e+01,1.071344557473882908e+01
-1.083646404166464983e+01,8.468038275052029107e+00
-9.638093328050052477e+00,1.047932532876592937e+01
-8.426093413071306770e+00,9.774096245168937713e+00
-1.088590302331264503e+01,9.557845377969702128e+00
-9.425004753602937768e+00,9.722569182129996435e+00
-1.018726409886532736e+01,1.050882411106843328e+01
-1.084072868079997853e+01,9.549887720545994441e+00
-1.343616546059952199e+01,8.804029422059608478e+00
-8.874797912329633220e+00,1.123065023435493970e+01
-8.286256345016207447e+00,7.823173460409961422e+00
-9.894668470402969263e+00,1.029843424187615852e+01
-9.641578514901185670e+00,9.561218289506923540e+00
-9.408028530295725389e+00,1.078553489386999509e+01
-1.154922687924480051e+01,1.114777327129560547e+01
-1.020176816108824269e+01,9.169136723219470042e+00
-1.072595573981092976e+01,6.642183591953981114e+00
-1.148704410817365407e+01,1.018208382960482439e+01
-8.462195863738045887e+00,1.029518466216117289e+01
-8.367468727610734902e+00,1.040933857668760965e+01
-1.251494529192971328e+01,1.184902379980433018e+01
-1.140985024288585592e+01,1.039602570193451569e+01
-1.143125909338893642e+01,8.799102470198160830e+00
-1.006206812540581552e+01,9.840524628901206938e+00
-1.116069397183861689e+01,9.503359237113416569e+00
-1.113407065920329408e+01,1.096127014370438424e+01
-1.072163507191089060e+01,1.021069283780123271e+01
-8.481159029042103725e+00,1.108185319800268154e+01
-1.047797121810804555e+01,1.052847591101780900e+01
-1.204749143269115841e+01,1.095901554271520340e+01
-1.095840528682853154e+01,9.188873204060778122e+00
-9.954264775174195279e+00,1.101057707175814748e+01
-8.960125390731178641e+00,8.520022066566127705e+00
-1.066565377231115797e+01,1.015099127269910539e+01
-8.750341331928703781e+00,1.077607284524970233e+01
-1.058689066947383672e+01,1.059352818472865110e+01
-9.405478773840068030e+00,8.894923687962075221e+00
-9.105831176222036305e+00,9.626433324411994619e+00
-9.941923304231636394e+00,1.242429598396599388e+01
-9.224430345496363870e+00,1.174208294997855440e+01
-8.333364626437790079e+00,9.501438926919034245e+00
-9.504910955862861499e+00,9.684092646596868192e+00
-8.521458855015740852e+00,9.492955764576361588e+00
-1.106492072236719082e+01,8.504762278812446397e+00
-1.071793691664196402e+01,1.120193376539046781e+01
-9.305289904425160685e+00,1.250822397154964349e+01
-1.096840758937802640e+01,1.111104103795139153e+01
-1.125629735379482455e+01,1.046907331755662085e+01
-7.818678281669265040e+00,9.654270427686267197e+00
-8.467003665486689812e+00,1.101779308012551972e+01
-1.080491628103598778e+01,1.056595364261475467e+01
-1.146921323003153326e+01,1.012058967478067650e+01
-1.017939253195064353e+01,1.174626098691858367e+01
-9.368140741339233912e+00,1.026159791789933884e+01
-8.997423987359336905e+00,1.014987545250880352e+01
-9.311900560166472829e+00,9.483353726987759913e+00
-1.028622247885870067e+01,1.028004182185107140e+01
-1.011875045661515671e+01,9.399964962317586270e+00
-1.048426240435552614e+01,1.130645028567062838e+01
-8.651854694437147941e+00,1.199034472729170986e+01
-9.046932376345740323e+00,7.931644968390259010e+00
